date,6875,7000,7125,7250,7375,7500,7625,7750,7875,8000,8250
2020-04-25,87.44,75.8,75.31,69.0,59.62,49.84,55.96,65.0,52.25,0.0,121.43
2020-04-26,124.08,107.46,86.13,70.75,84.86,57.55,59.41,55.5,67.89,74.17,133.54
