date,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,71500,72000,72500
2024-06-08,0.0,51.4,51.62,43.36,35.56,36.55,33.98,33.86,32.79,31.14,30.68,32.35,31.42,32.88,0.0,0.0,0.0
2024-06-09,74.84,65.61,59.47,50.77,49.51,47.78,39.83,40.48,39.97,38.89,37.74,37.82,37.02,37.56,0.0,0.0,0.0
2024-06-10,87.34,100.62,88.1,75.73,62.64,67.67,52.54,56.28,44.57,39.04,34.23,25.2,36.17,47.36,43.88,43.28,46.86
