,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000
2022-09-17,70.68,58.33,0,53.74,0,52.03,0,46.92,0,55.7,0,0
2022-09-18,123.45,105.36,0,76.88,70.39,72.83,57.43,82.52,50.68,99.91,0,0
