,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-05-09,100.41,100.26,91.95,92.04,89.87,80.79,68.78,71.48,71.95,61.78,78.64,0,0,0,0
2021-05-10,0,113.63,109.01,110.66,94.91,91.94,78.95,116.58,107.32,55.89,78.3,77.17,0,0,0
