,30000,35000,40000,45000,46000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,80000,85000,90000,95000,100000
2021-10-28,121.69,101.09,96.39,89.15,79.84,78.83,83.94,83.97,72.48,0,80.5,0,79.84,0,81.43,0,80.3,0,78.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,123.44,104.2,97.16,0,92.24,88.45,84.33,83.49,82.11,0,80.07,0,80.33,0,80.94,0,82.13,0,81.06,0,81.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,0,113.68,0,0,0,0,83.04,0,80.23,0,80.48,0,79.41,0,78.71,0,78.84,0,79.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,128.54,112.14,98.46,90.82,88.53,85.45,83.56,82.41,82.22,0,81.84,0,80.1,0,79.88,0,80.02,0,0,0,0,0,0,0,82.66,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,0,108.77,100.68,89.44,87.25,85.29,84.82,82.96,81.7,0,81.6,0,80.61,0,78.88,0,78.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-02,0,118.23,102.29,95.73,92.58,89.92,84.71,84.8,83.68,0,82.45,0,80.53,0,80.61,0,80.26,0,80.44,0,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-03,0,116.92,106.75,94.15,89.36,84.79,84.56,83.48,82.15,0,79.74,0,78.78,0,77.89,0,78.63,0,76.22,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-04,0,0,0,90.27,92.22,86.49,83.23,80.09,79.25,0,77.94,0,77.8,0,77.08,0,75.62,0,75.37,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-05,0,121.15,113.78,97.34,95.73,89.55,85.43,84.2,79.22,0,76.48,0,78.5,76.11,76.47,0,74.53,0,74.78,73.01,0,0,0,0,77.28,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,0,124.03,110.71,97.54,95.05,89.34,86.22,83.93,82.67,80.55,77.98,79.63,77.03,0,79.35,78.78,79.39,0,73.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,0,136.17,0,99.93,97.1,92.72,87.55,86.06,83.24,79.93,79.84,79.38,78.41,78.8,79.32,77.07,75.95,76.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08,0,0,119.88,114.22,108.66,97.04,100.99,88.81,87.62,83.17,81.75,81.98,81.12,82.3,80.17,78.44,78.73,78.82,78.63,77.94,75.74,74.5,75.45,0,75.49,0,0,0,0,0,0,0,0,0,0,0
2021-11-09,0,0,135.91,107.81,115.01,102.49,103.43,91.25,87.4,85.47,85.28,76.7,76.56,79.48,76.23,73.84,74.56,73.69,76.16,73.95,73.46,73.96,74.66,75.69,74.79,73.95,74.91,0,0,0,0,0,0,0,0,0
2021-11-10,0,0,0,115.3,110.09,110.73,99.94,91.0,88.24,89.62,87.63,86.31,82.41,80.41,81.55,80.5,79.66,80.42,78.69,78.29,80.15,78.2,80.48,82.77,84.69,74.71,78.45,0,0,0,0,0,0,0,0,0
2021-11-11,0,0,0,114.4,0,101.46,101.73,91.29,86.1,86.3,82.69,85.3,80.69,78.17,78.4,76.24,76.57,73.73,74.23,73.26,72.66,74.7,74.43,76.09,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-12,0,0,147.78,113.26,111.85,108.66,101.6,93.33,85.38,87.23,85.11,86.12,82.5,83.49,82.23,82.31,80.26,78.96,78.78,74.65,77.65,80.54,74.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-13,0,0,0,125.77,0,110.44,0,93.82,89.11,88.1,85.93,82.9,81.64,82.14,77.3,76.45,76.88,77.58,75.54,75.71,0,0,0,0,77.78,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,0,0,0,0,139.72,0,114.44,106.26,100.76,0,91.57,88.71,79.45,79.86,75.63,79.11,75.95,73.58,73.55,73.65,72.0,72.7,73.47,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-15,0,0,0,0,152.84,136.72,117.94,100.17,101.6,93.56,93.68,88.66,87.07,79.71,75.77,76.0,73.03,71.78,73.14,69.54,68.91,0,71.21,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-16,0,0,0,154.56,144.99,136.64,104.54,110.05,95.95,93.98,90.55,87.28,84.13,84.73,80.87,76.92,84.95,84.64,62.5,81.54,82.16,82.19,89.75,128.15,95.16,0,0,0,0,0,0,0,0,0,0,0
2021-11-17,0,0,0,0,0,132.77,109.62,113.68,94.98,94.15,84.64,83.17,79.94,77.01,75.68,77.23,69.39,70.85,74.21,103.92,59.58,85.38,102.06,0,96.84,0,0,0,0,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,199.84,154.75,122.96,109.21,102.64,88.2,94.72,79.59,104.44,125.35,124.04,182.15,106.15,244.11,159.66,0,0,0,188.06,0,0,0,0,0,0,0,0,0,0,0
