date,4500,4625,4750,4875,5000,5125,5250,5375,5500,5625
2020-03-13,258.25,234.52,213.46,205.04,240.05,0.0,202.24,168.38,186.7,197.11
2020-03-14,255.44,275.3,237.7,221.56,217.97,216.03,150.77,154.49,0.0,210.97
