,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000
2024-05-10,73.0,71.53,62.3,55.85,51.28,49.04,47.07,44.4,41.69,41.66,40.23,44.13,43.43,39.69,39.01,0,0,0,37.1,0,48.14,0,0,0,51.46,0.0,0
2024-05-11,69.13,65.88,61.53,55.26,47.27,44.72,43.2,41.44,39.06,37.73,34.17,37.66,0,38.96,0,0,0,0,64.82,0,0,0,0,0,0,0,0
2024-05-12,0,85.98,83.28,68.35,58.65,58.73,59.95,48.02,48.01,40.21,35.09,33.12,33.18,0,51.24,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
