2022-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.84,0,0,0,0,0,0,67.36,0,0,66.44,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.93,0,0,66.31,0,66.64,0,0,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.43,0,0,0,0,0,0,65.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07,0,0,0,0,0,0,65.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.95,0,0,0,0,0,0,64.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.25,0,0,0,0,0,0,65.33,0,0,65.71,0,63.72,0,0,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74,0,0,0,0,0,0,0,0,0,0,0,66.33,0,64.11,0,0,0,0,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,63.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.48,0,0,0,0,0,0,63.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.65,0,0,0,0,0,0,63.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.86,0,0,63.17,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17,0,0,0,0,0,0,0,0,0,61.05,0,62.09,0,0,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.87,0,0,0,0,0,0,62.98,0,0,61.96,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.47,0,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.62,0,0,0,0,0,0,63.69,0,0,62.7,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.47,0,0,0,0,0,0,62.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.45,0,0,0,0,0,0,53.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.21,0,0,0,0,0,0,62.07,0,0,63.27,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-09,0,0,0,0,0,0,0,75.26,0,0,0,0,0,0,71.15,0,0,0,0,0,0,0,0,0,64.92,0,0,0,0,0,0,0,0,66.69,0,63.47,0,0,0,0,62.83,0,0,65.8,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10,0,0,0,0,0,0,0,74.44,0,0,0,0,0,0,69.75,0,0,0,0,0,0,0,68.31,0,0,0,66.38,0,0,0,65.11,0,0,64.92,0,0,0,0,0,0,0,0,0,65.76,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11,0,0,100.87,0,0,0,0,81.7,0,0,0,0,0,0,78.65,0,0,0,0,0,0,0,63.92,0,0,0,68.85,0,0,0,74.89,0,0,71.92,0,64.5,0,0,0,0,73.77,0,0,70.99,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12,0,0,94.28,0,0,0,0,84.72,0,0,0,0,0,0,81.84,0,0,0,84.35,0,0,0,80.0,0,78.36,0,76.3,0,0,0,0,0,0,79.06,0,75.7,0,75.21,0,0,72.64,0,0,74.2,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13,0,0,92.32,0,0,0,0,84.33,0,0,0,0,0,0,79.59,0,0,0,74.07,0,0,0,72.56,0,73.93,0,71.98,0,0,0,73.02,0,0,71.1,0,0,0,0,0,0,67.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14,0,0,93.91,0,0,0,0,0,0,0,0,0,0,0,77.36,0,0,0,74.89,0,0,0,73.59,0,0,0,72.14,0,0,0,0,0,0,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,0,0,91.49,0,0,0,0,81.78,0,0,0,0,0,0,77.56,0,0,0,0,0,0,0,74.23,0,73.9,0,72.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.69,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,95.04,0,0,0,0,84.81,0,0,0,0,0,0,0,0,0,0,75.79,0,0,0,75.32,0,0,0,0,0,0,0,0,0,0,72.39,0,0,0,0,0,0,0,0,0,68.46,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-17,0,0,92.58,0,0,0,0,0,0,0,0,0,0,0,77.24,0,0,0,0,0,0,0,74.31,0,0,0,0,0,0,0,70.97,0,0,0,0,0,0,0,0,0,0,0,0,67.46,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,95.1,0,0,0,0,83.28,0,0,0,0,0,0,77.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.57,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-19,0,0,96.21,0,0,0,0,86.25,0,0,0,0,0,0,79.67,0,0,0,77.12,0,0,0,75.63,0,0,0,0,0,0,0,71.91,0,0,71.26,0,0,0,0,0,0,69.37,0,0,67.13,0,68.46,0,0,0,0,0,0,0,0,0,0
2022-05-20,0,0,95.7,0,0,0,0,85.88,0,0,0,0,0,0,79.48,0,0,0,0,0,0,0,74.57,0,73.69,0,0,0,0,0,72.53,0,0,72.16,0,0,0,0,0,0,0,0,0,69.04,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-21,0,0,0,0,0,0,0,84.92,0,0,0,0,0,0,78.28,0,0,0,0,0,0,0,74.49,0,74.16,0,0,0,0,0,0,0,0,71.39,0,0,0,0,0,0,0,0,0,67.72,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-22,0,0,94.22,0,0,0,0,83.86,0,0,0,0,0,0,77.17,0,0,0,75.47,0,0,0,0,0,73.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.48,0,0,0,0,0,0,0,0,0,0
2022-05-23,0,0,92.41,0,0,0,0,82.89,0,0,0,0,0,0,76.89,0,0,0,75.1,0,0,0,0,0,73.4,0,0,0,0,0,0,0,0,68.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-24,0,0,0,0,0,0,0,82.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.84,0,0,0,0,0,0,0,0,71.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-25,0,0,94.33,0,0,0,0,83.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.87,0,72.2,0,0,0,0,0,0,0,0,0,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-26,0,0,93.52,0,0,0,0,84.31,0,0,0,0,0,0,75.5,0,0,0,0,0,0,0,73.69,0,73.02,0,71.27,0,0,0,0,0,0,68.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-27,0,0,91.63,0,0,0,0,81.3,0,0,0,0,0,0,74.14,0,0,0,73.7,0,0,0,0,0,71.58,0,71.18,0,0,0,70.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.81,0,0,0,67.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,92.34,0,0,0,0,80.05,0,0,0,0,0,0,73.45,0,0,0,0,0,0,0,72.27,0,70.83,0,0,0,0,0,68.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-31,0,0,90.94,0,0,0,0,80.67,0,0,0,0,0,0,74.26,0,0,0,71.58,0,0,0,0,0,0,0,0,0,0,0,67.58,0,0,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,0,0,0,0,0,0,0,80.53,0,0,0,0,0,0,73.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,79.35,0,0,0,0,0,0,72.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,77.56,0,0,0,0,0,0,71.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04,0,0,0,0,0,0,0,77.18,0,0,0,0,0,0,73.37,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,0,0,65.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.41,0,0,0,0,0,0,0,0,0,66.66,0,0,0,0,0,67.77,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06,0,0,89.32,0,0,0,0,0,0,0,0,0,0,0,72.41,0,0,0,69.81,0,0,0,67.92,0,0,0,68.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07,0,0,90.09,0,0,0,0,79.01,0,0,0,0,0,0,72.59,0,0,0,70.79,0,0,0,68.71,0,68.15,0,67.44,0,0,0,66.85,0,0,65.67,0,64.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08,0,0,90.83,0,0,0,0,77.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.32,0,0,0,0,0,0,0,0,0,0,65.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09,0,0,88.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.49,0,0,0,68.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10,0,0,0,0,0,0,0,78.29,0,0,0,0,0,0,0,0,0,0,71.15,0,0,0,0,0,69.39,0,0,0,0,0,67.36,0,0,66.13,0,0,0,0,0,0,63.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,77.66,0,0,0,0,0,0,0,0,0,0,70.22,0,0,0,69.66,0,68.61,0,67.95,0,0,0,67.77,0,0,65.72,0,65.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,0,0,0,0,0,0,0,78.3,0,0,0,0,0,0,72.39,0,0,0,0,0,0,0,68.21,0,0,0,0,0,0,0,66.78,0,0,65.98,0,63.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-13,0,0,89.03,0,0,0,0,79.9,79.12,78.07,77.04,0,76.52,0,75.43,0,73.53,0,73.88,0,73.58,0,73.02,0,72.5,0,72.94,0,70.58,0,68.31,0,0,71.13,0,0,0,0,0,0,69.36,0,0,70.81,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-14,0,0,90.07,0,0,0,0,83.72,80.11,78.95,76.2,0,76.75,0,76.8,0,76.14,0,75.34,0,74.18,0,74.05,0,74.28,0,74.58,0,0,0,0,0,0,76.29,0,0,0,0,0,0,72.0,0,0,78.58,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-15,0,0,86.56,0,0,0,82.47,79.35,77.89,75.06,81.43,0,0,0,73.8,0,72.63,0,70.38,0,0,0,81.26,0,79.64,0,81.29,0,0,0,0,0,0,73.13,0,67.18,0,0,0,0,71.97,0,0,73.86,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-16,0,0,89.36,0,0,0,0,0,0,0,0,0,73.64,0,73.59,0,75.97,0,0,0,0,0,69.06,0,0,0,0,0,0,0,0,0,0,66.16,0,0,0,0,0,0,0,0,66.0,74.37,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-17,0,0,90.58,0,0,0,81.09,0,0,0,0,0,77.59,0,76.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-18,107.18,0,92.96,0,0,85.23,83.18,81.69,0,0,80.75,0,78.27,0,75.62,0,76.88,0,0,0,0,0,73.85,0,75.85,0,0,0,0,0,0,0,0,73.62,0,0,0,0,0,0,79.71,0,0,77.31,0,74.32,0,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,87.9,0,0,0,81.91,75.92,0,0,68.45,0,0,0,76.76,0,0,0,74.24,0,0,0,0,0,72.56,0,0,0,0,0,0,0,0,74.01,0,0,0,0,0,0,0,0,0,76.31,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-20,102.2,0,89.46,0,0,82.09,82.69,79.29,78.1,78.5,78.23,0,77.55,0,77.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.65,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-21,105.15,0,90.19,0,0,82.93,81.35,79.9,0,0,0,0,0,0,74.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.12,0,0,0,0,0,0,0,0,0,73.79,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-22,105.0,0,90.36,0,0,82.32,80.96,79.64,78.99,77.97,0,0,75.71,0,76.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.54,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-23,0,0,88.71,0,0,0,0,0,0,0,0,0,76.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-24,103.04,0,88.22,0,0,0,0,0,0,0,74.56,0,75.21,0,77.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.91,0,0,0,0,0,0,0,0,0,73.33,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0,76.01,0,75.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-26,0,0,89.76,0,0,0,0,81.38,0,79.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-27,0,0,88.45,0,0,0,0,79.01,0,0,75.72,0,75.16,0,75.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-28,0,0,87.39,0,0,0,80.14,78.89,0,0,74.94,0,74.84,0,71.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.83,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-29,108.43,0,88.3,0,0,0,0,0,0,0,0,0,0,0,74.05,0,92.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.52,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30,0,0,89.34,0,0,82.97,81.48,79.54,78.81,0,0,0,76.5,0,77.99,0,75.17,0,75.49,0,0,0,76.92,0,0,0,0,0,0,0,0,0,0,75.93,0,0,0,0,0,0,0,0,0,77.3,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,0,0,90.1,0,0,0,0,0,79.26,0,77.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-02,106.17,0,89.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.06,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05,108.21,0,0,0,0,0,83.05,80.32,0,0,0,0,76.38,0,76.51,0,0,0,74.61,0,74.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-06,106.42,0,89.03,0,0,0,0,0,0,0,0,0,0,0,75.54,0,0,0,0,0,74.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-07,106.21,0,89.7,0,0,0,0,0,0,0,0,0,0,0,76.66,0,76.27,0,74.2,0,73.82,0,0,0,0,0,0,0,0,0,0,0,0,73.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-08,0,0,90.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
