date,104000,106000,108000,110000,112000,113000,114000,114500,115000,115500,116000,116500,117000,117500,118000,118500,119000,120000,121000,122000,123000,124000
2025-07-13,74.56,63.72,56.73,51.77,46.68,45.14,42.87,0.0,40.05,0.0,39.0,0.0,38.59,0.0,38.34,0.0,39.46,40.9,0.0,0.0,0.0,0.0
2025-07-14,99.31,89.66,81.73,0.0,62.16,57.01,50.72,0.0,47.89,0.0,46.25,0.0,43.9,0.0,42.62,0.0,41.11,39.87,40.12,42.59,45.25,46.0
2025-07-15,103.91,89.29,84.41,89.34,58.07,58.76,50.79,44.71,44.71,40.69,35.39,38.04,32.82,31.78,34.52,55.46,36.83,0.0,0.0,0.0,0.0,0.0
