date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68500,69500,70000,71000,72000,73000,74000,75000,76000,77000
2024-06-15,62.29,58.75,55.26,50.1,43.47,43.25,38.51,36.07,35.76,34.63,34.32,35.76,36.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,69.69,63.81,66.77,56.52,48.47,47.33,43.56,39.56,41.42,38.43,40.08,38.08,35.94,35.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,91.5,142.95,87.51,65.29,84.9,59.98,58.98,52.44,46.42,40.01,35.01,29.01,31.16,49.3,60.2,49.95,61.86,68.18,61.95,139.64,157.73,175.39,192.68,209.63
