,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-02-14,0,0,121.55,0,111.02,106.11,109.35,105.65,102.52,0,0,0,0,0,0
2021-02-15,148.43,147.18,148.22,128.67,131.98,106.59,108.22,97.07,102.04,0,0,0,0,0,0
