,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-05-25,0,74.12,62.84,59.33,46.07,43.74,39.87,39.09,36.09,36.15,33.3,36.51,34.95,0,0,36.79,0,0,0
2023-05-26,0,0,0,59.5,50.78,52.29,45.54,37.92,39.44,38.28,34.83,27.24,28.02,0,0,46.83,0,0,0
2023-05-27,164.62,143.79,0,0,85.75,0,0,43.28,46.68,27.16,34.24,17.24,23.03,0,0,0,0,0,0
