,20000,25000,28000,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,55000,60000,65000
2022-01-20,0,93.62,0,77.13,0,0,67.16,0,63.71,0,60.91,0,59.87,0,57.32,0,53.81,0,55.44,0,0,0,0,0,0
2022-01-21,114.36,99.53,0,83.17,79.53,0,76.43,0,73.47,0,71.26,0,60.84,0,59.2,0,0,0,0,0,0,0,0,0,0
2022-01-22,142.46,114.16,98.94,87.56,80.52,0,77.29,0,71.28,0,59.91,0,69.89,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,132.54,109.6,90.8,84.96,79.41,0,71.1,0,70.33,0,67.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-24,125.43,104.32,90.39,90.09,78.39,0,74.16,0,71.93,0,70.08,0,71.62,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-25,132.33,110.57,97.21,86.09,80.27,0,76.11,0,72.77,0,70.96,0,73.2,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-26,141.02,115.9,103.05,90.77,83.34,0,76.4,0,72.73,0,71.08,0,71.44,0,68.64,0,69.33,0,0,0,0,0,0,0,0
2022-01-27,148.23,118.92,94.7,90.5,79.15,0,75.98,0,71.29,0,67.29,0,71.35,0,0,0,0,71.17,0,0,0,0,0,0,0
2022-01-28,132.99,119.29,103.67,93.2,82.47,79.27,75.4,71.11,68.91,65.91,64.11,61.15,61.85,0,0,0,0,0,0,0,75.56,0,0,0,0
2022-01-29,146.24,118.24,100.96,96.56,85.58,79.55,75.46,72.96,69.15,66.48,65.18,61.58,62.88,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-30,0,116.42,100.97,91.18,82.51,78.93,74.75,71.94,68.41,66.23,64.63,0,57.77,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-31,0,120.43,97.15,94.15,80.92,79.16,73.06,68.4,66.15,63.14,60.67,59.18,57.61,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,0,125.56,112.5,99.61,86.87,79.44,78.3,72.03,73.21,69.57,63.05,61.76,56.97,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-02,169.52,123.19,110.13,94.58,83.14,77.45,73.2,70.99,68.93,64.17,62.59,64.07,66.6,0,64.92,0,0,0,0,0,0,0,0,0,0
2022-02-03,172.98,113.89,103.47,96.55,79.88,73.64,69.53,66.69,62.18,59.95,56.73,56.95,61.94,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04,0,129.78,130.76,129.51,98.93,105.65,97.7,92.34,85.57,73.59,71.24,67.27,62.98,58.75,0,0,0,0,71.56,0,81.17,0,0,0,0
2022-02-05,0,162.29,130.92,117.91,108.63,104.47,102.05,93.18,84.01,70.2,63.62,62.92,56.98,55.02,50.85,42.92,0,0,0,0,0,0,0,0,0
2022-02-06,0,192.15,152.74,128.6,106.36,115.8,111.37,104.5,100.09,90.16,86.34,70.98,72.39,62.75,65.87,64.9,64.59,0,0,0,0,0,0,0,0
2022-02-07,0,208.91,185.19,159.43,143.26,125.95,118.84,107.56,107.34,97.87,81.39,80.1,72.28,69.56,66.17,64.25,62.55,62.16,61.58,0,0,0,0,0,0
2022-02-08,0,0,0,0,162.15,0,130.07,112.37,99.31,104.66,87.89,87.87,78.78,71.41,64.35,60.31,56.69,61.13,0,0,0,0,0,0,0
2022-02-09,0,0,0,0,0,0,180.27,126.9,0,107.36,105.43,104.63,88.59,78.2,74.23,65.86,63.35,60.69,57.44,0.0,0,0,0,0,0
2022-02-10,0,0,0,0,0,339.88,0,225.74,0,0,143.43,147.43,147.73,108.1,85.49,70.89,66.29,93.66,69.38,131.75,0,0,0,0,0
