date,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-06-28,93.68,94.33,73.1,0.0,72.21,65.81,57.56,42.12,37.61,39.66,40.8
2020-06-29,0.0,89.03,0.0,80.79,75.64,76.18,59.56,54.69,36.83,44.17,0.0
