date,66000,68000,70000,72000,73000,74000,75000,76000,76500,77000,77500,78000,78500,79000,80000,81000,82000,82500,83000,84000
2025-04-07,110.32,100.94,91.91,84.44,82.89,82.92,77.81,76.04,0.0,66.95,0.0,68.54,0.0,64.88,63.47,64.83,78.35,0.0,0.0,0.0
2025-04-08,126.66,108.78,99.88,92.89,84.32,82.1,77.95,73.08,0.0,70.4,0.0,70.27,0.0,69.39,64.56,66.55,70.16,0.0,0.0,0.0
2025-04-09,139.67,145.28,144.99,163.66,150.61,142.57,130.38,116.42,109.66,98.95,92.41,91.57,93.62,84.9,72.22,65.01,55.8,55.13,53.76,58.91
