date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-07-20,76.18,70.13,62.27,54.38,45.03,39.57,29.48,34.3,0.0,0.0,0.0,0.0
2020-07-21,88.11,101.68,67.62,69.44,86.42,82.69,51.29,49.84,36.21,32.85,32.46,0.0
