date,104000,106000,108000,110000,112000,113000,114000,115000,116000,117000,118000,118500,119000,119500,120000,120500,121000,121500,122000,122500,123000,124000
2025-07-12,66.57,61.39,47.71,42.92,35.82,34.26,32.34,30.24,31.15,31.94,28.78,0.0,31.52,0.0,28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,90.16,0.0,73.15,61.05,55.68,49.59,45.97,42.02,39.02,37.59,37.63,0.0,34.66,0.0,38.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,133.95,121.14,107.34,92.96,95.75,83.27,79.67,67.41,50.95,45.25,39.98,36.57,30.9,37.4,26.01,26.38,38.59,49.24,40.75,47.23,50.72,49.08
