date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,65000
2024-08-16,76.37,69.95,72.25,59.69,62.18,60.0,52.28,51.32,45.87,42.04,39.34,38.45,37.6,36.9,40.41,0.0,0.0,43.22,47.58,0.0,0.0,0.0
2024-08-17,78.53,74.38,70.62,76.43,69.73,62.2,55.31,48.65,48.37,40.25,38.99,38.52,35.18,36.25,34.51,0.0,33.83,33.23,30.21,43.76,0.0,0.0
2024-08-18,0.0,101.55,88.82,76.67,64.68,76.71,77.25,68.7,65.17,52.04,52.41,47.48,46.46,48.78,50.94,42.65,46.08,40.74,0.0,0.0,76.11,71.6
