date,94000,96000,98000,100000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500
2025-06-27,58.86,50.67,43.35,37.84,28.99,29.53,27.58,25.36,0.0,23.85,0.0,21.98,0.0,23.17,0.0
2025-06-28,79.76,72.98,51.31,42.01,0.0,36.53,32.61,29.4,0.0,25.18,0.0,23.3,0.0,21.91,0.0
2025-06-29,95.23,87.11,73.41,79.2,50.66,49.9,53.05,48.87,38.86,36.36,37.34,30.11,24.96,27.55,23.78
