,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-29,100.33,102.3,90.67,85.65,80.41,72.03,71.44,70.53,0,0,0,0,0,0
2021-08-30,0,127.8,95.01,97.3,91.9,79.96,68.03,72.48,0,0,0,0,0,0
