date,96000,98000,100000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000
2025-06-30,53.26,0.0,44.63,38.72,36.41,33.32,29.86,0.0,29.58,0.0,30.14,0.0,28.16,0.0,0.0,0.0,0.0,0.0
2025-07-01,58.74,51.22,40.98,33.2,33.07,29.52,27.97,0.0,25.25,0.0,27.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,0.0,76.09,59.0,75.06,74.93,62.15,56.68,49.75,41.73,40.91,34.02,32.36,26.45,26.33,26.13,28.35,33.2,34.28
