date,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000
2024-08-24,67.96,66.18,59.74,49.38,46.29,46.94,45.23,42.71,43.31,42.12,43.62,43.41,45.14,0.0
2024-08-25,84.8,71.0,69.93,64.93,56.78,52.39,52.41,49.87,49.81,47.21,46.68,45.46,47.17,0.0
2024-08-26,98.53,103.06,84.87,76.13,52.99,59.43,39.51,41.89,34.96,37.87,43.8,50.83,46.37,100.94
