date,84000,86000,88000,90000,91000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000
2025-05-01,67.64,63.6,54.79,49.6,44.93,38.83,36.53,35.72,0.0,32.43,0.0,31.16,0.0,32.33,0.0,39.48,0.0
2025-05-02,91.26,74.96,62.82,50.28,48.3,43.89,32.33,26.91,0.0,20.82,0.0,17.19,0.0,15.04,0.0,19.63,32.37
2025-05-03,0.0,81.77,0.0,0.0,0.0,39.22,32.45,33.97,29.39,26.46,22.6,17.1,9.44,21.32,25.93,0.0,43.31
