date,5000,5500,6000,6500,7000,7500,8000,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11500,12000,13000,14000,15000,16000,18000,20000
2020-05-28,0.0,91.69,89.04,84.37,80.29,0.0,73.03,73.22,0.0,71.39,0.0,69.84,0.0,72.17,0.0,68.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,93.49,88.27,84.37,78.41,74.66,71.38,69.69,67.05,0.0,65.97,0.0,64.2,0.0,69.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,95.38,90.28,86.98,84.09,78.13,76.14,72.67,0.0,0.0,66.54,0.0,68.11,0.0,69.87,0.0,0.0,0.0,69.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,98.1,95.37,87.81,85.12,82.75,79.03,76.34,71.95,0.0,72.4,0.0,73.11,0.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,106.1,0.0,87.97,82.72,79.68,74.12,76.95,75.05,0.0,73.74,0.0,69.74,0.0,68.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,94.27,92.8,94.36,87.73,82.38,78.42,75.83,74.22,0.0,73.84,0.0,67.14,0.0,73.74,0.0,72.35,0.0,72.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,101.37,0.0,89.67,86.23,82.44,78.05,75.74,70.79,0.0,69.33,0.0,68.27,0.0,69.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,101.22,100.1,92.24,87.8,84.05,78.58,74.58,69.49,0.0,67.56,0.0,68.14,0.0,66.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,105.85,97.3,90.72,83.97,79.69,76.44,70.88,67.51,0.0,65.85,0.0,63.99,0.0,65.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,98.83,87.7,83.75,80.11,75.78,70.01,66.8,0.0,64.95,0.0,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,104.99,97.14,90.88,0.0,80.81,0.0,73.11,70.51,0.0,69.17,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,103.81,100.58,91.03,85.74,80.25,76.42,73.43,68.25,0.0,68.16,0.0,67.1,0.0,64.73,0.0,66.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,90.64,86.01,81.89,74.41,73.18,70.2,0.0,66.61,0.0,66.55,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,108.37,100.57,90.75,0.0,82.54,77.59,74.98,0.0,0.0,66.74,0.0,64.88,0.0,67.3,0.0,65.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,105.8,95.16,90.68,83.97,78.85,74.35,70.17,69.22,0.0,66.14,0.0,67.28,0.0,67.42,0.0,70.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,95.99,88.7,82.98,78.95,72.25,68.52,65.49,0.0,63.05,0.0,62.4,0.0,62.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,104.57,0.0,0.0,83.57,78.67,72.52,69.09,65.72,0.0,63.05,0.0,64.14,0.0,62.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,110.81,98.06,95.41,86.35,81.0,75.78,72.01,71.53,0.0,68.57,0.0,65.76,0.0,67.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,108.3,101.18,94.39,87.81,83.56,76.78,71.88,68.97,0.0,66.77,0.0,66.21,0.0,65.13,0.0,64.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,108.82,102.01,94.68,0.0,84.0,78.74,72.2,68.82,0.0,66.22,0.0,65.35,0.0,63.56,0.0,0.0,0.0,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,101.01,94.41,87.34,82.15,79.02,74.09,68.75,0.0,66.97,0.0,63.42,0.0,62.47,0.0,64.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,107.46,100.76,94.57,90.15,81.03,75.36,71.53,66.46,0.0,63.83,0.0,61.41,0.0,61.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,108.17,97.75,93.54,84.77,78.57,73.84,68.36,65.48,0.0,62.33,0.0,60.2,0.0,58.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,104.32,98.24,92.36,87.16,79.27,73.03,68.43,64.62,0.0,61.23,0.0,60.96,0.0,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,97.42,92.98,87.6,78.62,73.43,68.49,64.45,0.0,63.21,0.0,61.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,109.11,100.43,93.35,90.44,83.01,76.63,69.64,66.84,0.0,65.02,0.0,61.23,0.0,59.53,0.0,61.4,0.0,61.38,62.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,106.73,101.6,96.64,88.92,83.39,77.59,72.1,66.84,0.0,63.16,0.0,58.94,0.0,58.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,109.64,101.58,92.45,85.01,81.71,74.57,69.49,64.16,0.0,61.35,0.0,57.47,0.0,59.31,0.0,56.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.87,74.48,79.39
2020-06-25,109.99,97.51,92.43,86.54,80.48,73.41,68.43,62.88,0.0,58.83,0.0,57.21,0.0,58.15,0.0,0.0,0.0,0.0,0.0,0.0,70.76,73.27,80.85,72.32,78.28,0.0
2020-06-26,99.74,97.38,90.02,79.53,70.51,65.54,60.12,56.54,0.0,51.52,0.0,49.79,0.0,49.62,0.0,55.01,0.0,0.0,0.0,0.0,0.0,56.47,60.99,70.34,0.0,0.0
2020-06-27,97.76,0.0,83.9,76.16,71.69,64.77,61.66,56.31,55.45,52.2,0.0,49.78,0.0,0.0,0.0,54.53,0.0,0.0,0.0,0.0,0.0,80.46,71.19,68.99,0.0,0.0
2020-06-28,101.93,90.92,86.8,81.73,74.39,67.21,60.27,58.25,55.31,55.67,54.23,52.21,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.49,0.0,0.0,0.0
2020-06-29,98.24,0.0,85.26,77.19,73.17,68.04,60.86,56.57,54.3,55.26,0.0,52.45,0.0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,101.32,0.0,85.53,80.01,71.82,65.22,59.59,54.17,53.2,52.2,51.55,50.5,0.0,49.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,98.6,90.3,84.03,75.03,67.1,62.51,56.33,51.06,50.97,48.55,48.02,48.59,0.0,49.71,0.0,0.0,0.0,52.78,57.89,57.47,61.14,65.53,69.54,0.0,0.0,0.0
2020-07-02,97.25,0.0,77.6,75.31,66.02,58.68,53.17,50.69,47.09,46.18,44.69,46.42,44.85,45.9,0.0,40.32,0.0,51.1,59.71,60.04,70.01,89.43,0.0,0.0,0.0,0.0
2020-07-03,99.79,90.68,76.81,74.46,65.4,60.47,54.28,49.94,45.81,48.15,43.48,44.96,43.81,0.0,0.0,0.0,0.0,0.0,50.15,53.8,54.81,0.0,0.0,0.0,0.0,132.91
2020-07-04,100.95,92.93,79.07,73.04,67.23,60.84,55.7,50.32,49.97,46.74,48.41,0.0,0.0,0.0,0.0,45.12,0.0,0.0,56.37,58.94,64.38,0.0,0.0,0.0,0.0,0.0
2020-07-05,102.09,87.96,79.18,78.43,70.75,62.59,57.56,52.9,48.66,48.19,47.85,47.88,0.0,52.02,0.0,51.15,0.0,55.32,62.59,68.18,67.22,0.0,0.0,0.0,0.0,0.0
2020-07-06,99.82,0.0,82.42,75.22,72.32,65.05,58.15,53.5,50.52,50.28,48.63,45.18,47.82,0.0,0.0,49.06,0.0,49.21,51.99,51.55,52.35,55.33,0.0,0.0,0.0,0.0
2020-07-07,100.19,0.0,86.51,79.29,72.2,65.43,60.55,54.26,51.65,51.23,50.64,48.81,0.0,0.0,0.0,59.48,0.0,0.0,65.59,65.98,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,104.55,97.77,95.28,83.66,76.55,68.53,62.23,56.3,52.38,51.58,50.15,49.82,50.15,50.0,0.0,0.0,0.0,0.0,66.09,71.79,0.0,0.0,71.12,0.0,0.0,0.0
2020-07-09,0.0,92.36,86.31,79.01,77.42,66.97,58.05,51.95,50.01,54.22,51.08,53.07,0.0,0.0,0.0,0.0,0.0,64.32,70.14,73.87,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,107.65,90.74,85.8,80.07,70.85,63.24,56.41,50.52,48.79,47.3,47.21,47.49,46.59,47.29,0.0,51.33,0.0,56.22,61.13,63.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,94.53,87.44,81.29,77.21,66.3,58.88,51.89,50.27,49.06,48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56,71.7,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,113.01,97.11,90.14,83.51,77.21,69.26,61.07,54.76,49.63,49.57,46.32,47.09,0.0,0.0,0.0,56.14,0.0,55.13,60.53,67.05,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,93.73,83.45,79.44,70.6,61.1,53.27,49.8,47.48,46.54,45.97,0.0,45.57,0.0,48.84,0.0,51.49,61.81,61.53,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,100.6,93.77,83.21,75.4,70.23,60.31,51.96,49.11,47.06,43.93,45.76,0.0,0.0,0.0,48.38,0.0,54.0,60.5,49.88,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,124.17,116.82,103.6,91.39,83.83,71.56,64.49,55.33,50.19,46.6,45.19,42.61,0.0,45.58,0.0,0.0,0.0,0.0,0.0,70.06,0.0,0.0,0.0,0.0,0.0,0.0
