date,110000,112000,114000,115000,116000,117000,118000,119000,120000
2025-08-15,40.22,32.82,29.68,26.85,23.08,21.01,20.38,22.54,23.81
2025-08-16,51.18,35.5,27.29,28.33,24.07,20.33,19.51,18.37,0.0
2025-08-17,102.01,78.1,43.77,39.32,31.66,26.89,22.81,22.75,26.25
