date,98000,100000,102000,104000,105000,106000,106500,107000,107500,108000,108500,109000,110000,113000
2025-07-03,63.38,48.1,43.03,35.38,31.49,27.89,0.0,24.92,0.0,23.91,0.0,23.4,21.94,31.18
2025-07-04,66.58,56.75,46.53,28.71,28.51,21.76,0.0,17.92,0.0,15.0,0.0,25.4,24.28,39.83
2025-07-05,72.23,59.08,84.24,45.78,49.06,35.79,29.35,24.95,20.91,21.4,14.97,15.83,0.0,0.0
