date,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750
2023-07-06,71.52,69.53,63.69,61.72,51.2,46.27,0.0,41.6,38.74,38.0,37.92,40.35,40.35,42.5,47.1,46.25,47.34
2023-07-07,79.65,76.18,68.73,60.49,47.47,43.32,38.07,36.8,31.38,27.69,25.51,23.69,0.0,0.0,0.0,0.0,0.0
2023-07-08,0.0,82.6,71.59,61.62,48.46,38.3,38.45,30.69,24.97,27.8,23.56,30.05,0.0,0.0,0.0,0.0,0.0
