date,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000
2024-11-03,99.33,95.63,93.83,91.81,88.18,84.72,82.74,81.01,80.43,81.66,79.74,83.46,81.63,80.55,89.23,0.0,0.0,0.0,0.0,0.0
2024-11-04,118.25,110.17,104.02,102.25,103.69,100.72,99.5,98.61,96.17,95.31,89.64,99.31,94.1,92.11,94.85,96.73,93.77,0.0,93.66,86.7
2024-11-05,209.25,199.14,203.6,194.16,181.93,156.34,162.41,155.89,154.39,155.78,146.5,157.35,151.17,153.96,152.09,143.57,148.73,120.0,140.11,134.26
