date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-08-20,83.86,76.03,73.19,67.49,60.11,54.07,50.63,44.83,42.38,34.47,31.93,40.33,49.38
2020-08-21,102.44,0.0,102.2,91.33,94.0,83.22,55.89,42.65,41.29,77.93,35.39,70.98,0.0
