,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-26,130.39,109.9,106.71,101.1,93.63,87.96,84.48,81.08,80.65,0,0,0,0,0
2021-08-27,139.16,152.46,131.89,123.14,162.66,133.3,110.67,90.62,77.78,73.44,81.33,0,0,0
