2023-08-05,0,74.28,0,0,62.05,52.43,0,0,0,0,39.7,0,0,36.74,0,35.38,0,34.51,0,0,0,33.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,51.83,0,46.16,0,0,39.63,0,0,0,0,34.78,0,34.37,0,0,0,33.07,0,33.26,0,34.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,54.2,0,48.07,0,42.5,0,39.08,0,36.86,0,35.78,0,35.72,0,35.38,0,34.93,0,33.32,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,89.76,0,0,0,65.2,0,0,50.7,0,44.3,42.42,40.15,0,39.41,0,37.86,0,37.16,0,36.58,0,36.5,0,36.96,0,36.85,0,36.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,0,80.32,0,0,63.73,0,0,50.19,47.71,45.61,42.99,40.86,0,39.29,0,38.11,0,37.17,0,36.89,0,36.81,0,36.9,0,37.66,0,38.66,0,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,92.7,0,0,0,0,56.8,0,49.39,0,44.12,41.7,39.81,0,37.77,0,36.78,0,35.69,0,35.26,0,35.24,0,36.07,0,37.2,0,37.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,90.48,0,68.94,0,61.64,54.7,0,47.98,0,42.92,41.25,38.57,0,36.85,0,35.47,0,35.16,0,35.39,0,34.87,0,35.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,53.5,0,46.74,0,42.43,39.02,37.8,0,36.91,0,35.61,0,33.74,0,34.23,0,33.77,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,91.15,79.32,0,0,0,0,0,48.32,0,0,0,0,0,37.46,0,35.41,0,34.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,95.63,0,0,0,0,0,0,48.46,0,0,40.18,38.93,0,36.18,0,35.23,0,33.98,0,33.67,0,33.48,0,33.03,0,32.71,0,33.82,0,0,0,34.47,0,0,0,35.73,0,0,0,36.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,88.85,0,0,0,0,55.18,0,49.57,45.8,43.14,41.05,38.35,0,0,0,34.85,0,34.94,0,33.35,0,32.66,0,33.88,0,33.69,0,35.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,0,0,0,0,64.01,57.57,0,49.7,48.0,44.26,42.22,40.05,0,38.48,0,37.48,0,36.49,0,35.89,0,35.56,0,35.49,0,35.97,0,37.07,0,0,0,38.22,0,0,0,39.36,0,0,0,0,0,0,42.75,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,91.5,77.67,0,0,0,57.89,0,52.33,50.67,49.09,48.59,47.15,0,47.06,0,48.74,0,48.52,0,45.64,0,50.55,0,49.63,0,36.09,0,39.64,0,0,0,0,0,0,0,40.09,0,0,0,41.94,0,0,60.45,0,79.75,0.0,0.0,0,0,0,0,0,0,0
2023-08-18,89.13,0,68.07,0,61.95,56.61,0,50.89,47.01,44.71,42.34,42.2,0,40.97,0,40.87,0,40.96,0,41.26,0,44.23,0,44.73,0,45.0,0,46.32,0,0,0,48.37,0,0,0,46.94,0,0,0,50.01,0,0,51.65,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,89.1,0,0,0,59.51,54.28,48.26,46.54,41.85,41.32,36.81,37.21,0,39.59,0,37.24,0,37.31,0,39.29,0,38.48,0,40.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,63.36,54.44,0,48.74,46.04,44.21,42.08,40.38,0,39.84,0,39.09,0,38.35,0,38.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,0,0,69.4,0,62.56,54.48,52.37,0,47.08,44.12,42.03,40.41,0,39.92,0,38.87,0,39.02,0,38.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,89.45,0,0,0,0,57.49,53.25,49.8,46.6,43.62,41.67,39.52,0,38.46,0,37.85,0,38.7,0,39.19,0,39.82,0,0,0,41.51,0,42.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,0,0,0,0,0,59.17,51.49,51.08,48.64,45.03,42.8,41.04,0,39.28,0,39.1,0,38.55,0,38.47,0,40.42,0,41.22,0,41.0,0,42.65,0,0,0,44.43,0,0,0,49.05,0,0,0,50.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,92.15,0,0,0,0,57.91,54.18,50.96,48.02,45.75,43.67,41.61,0,40.4,0,39.64,0,40.35,0,40.15,0,39.74,0,41.09,0,46.58,0,48.23,0,0,0,47.5,0,0,0,52.22,0,0,0,52.93,0,0,54.66,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,92.19,0,0,0,64.82,55.76,52.44,50.48,47.38,43.75,41.76,39.58,0,38.55,0,37.99,0,38.03,0,39.04,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,0,0,0,0,0,56.2,52.72,48.42,45.56,42.97,41.15,38.71,0,37.6,0,37.18,0,37.63,0,38.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,0,0,0,0,65.32,56.76,0,50.58,45.95,43.39,40.49,39.09,0,38.31,0,36.9,0,37.55,0,37.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,0,0,0,0,63.41,55.44,52.96,50.11,46.67,44.78,42.61,40.94,0,39.54,0,38.76,0,38.12,0,39.07,0,41.99,0,45.01,0,42.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,0,0,70.87,0,66.86,60.88,54.74,52.51,48.35,46.5,43.55,41.36,0,40.61,0,39.09,0,39.06,0,38.94,0,40.25,0,41.75,0,41.9,0,0,0,0,0,47.93,0,0,0,0,0,0,0,47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,0,85.05,0,0,0,0,52.05,48.93,0,44.86,42.26,39.81,0,39.34,0,37.57,0,37.64,0,37.55,0,37.51,0,40.3,0,0,0,42.18,0,0,0,43.4,0,0,0,45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,0,0,0,0,0,54.97,51.69,49.41,47.44,43.9,40.99,39.22,0,37.47,0,36.49,0,38.26,0,38.19,0,0,0,39.49,0,0,0,0,0,0,0,0,0,0,0,45.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,0,0,0,0,0,54.17,50.72,47.49,44.78,41.99,38.72,37.16,0,35.45,0,34.97,0,34.8,0,33.78,0,36.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,50.39,46.04,43.51,40.92,39.11,36.39,0,35.36,0,34.84,0,34.6,0,0,0,35.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,54.19,0,0,0,43.1,41.64,38.53,0,37.21,0,35.83,0,0,0,0,0,37.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,96.07,0,0,0,0,55.66,51.21,48.62,46.35,44.04,41.42,39.16,0,37.39,0,36.03,0,35.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,0,83.63,0,0,0,57.33,54.6,50.93,49.21,45.91,42.64,40.38,0,38.19,0,36.83,0,36.36,0,0,0,0,0,0,0,40.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,0,0,0,0,0,59.36,56.13,51.86,48.65,45.52,42.77,40.31,0,38.14,0,36.7,0,36.33,0,36.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,0,0,0,0,67.51,58.71,56.01,52.37,50.0,46.94,43.22,41.15,0,38.84,0,37.91,0,38.66,0,37.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,0,0,0,0,0,58.93,55.11,52.9,50.64,47.05,44.43,41.44,0,39.41,0,38.26,0,37.99,0,39.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,0,0,0,0,0,0,0,52.04,49.53,46.77,43.36,40.61,0,38.21,0,37.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,0,87.91,0,0,0,60.86,0,0,48.91,46.41,44.19,41.1,0,38.86,0,37.23,0,37.33,0,37.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,0,0,0,0,68.8,60.98,55.68,53.02,49.91,47.08,43.91,41.71,0,40.64,0,39.73,0,40.16,0,42.15,0,0,0,43.69,0,47.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,111.75,91.48,79.54,0,71.04,62.17,56.99,54.67,51.46,48.61,45.48,43.25,0,40.7,0,40.25,0,41.63,0,41.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,0,0,0,71.53,0,62.08,58.93,54.69,50.46,48.33,45.99,43.36,0,41.48,0,40.07,0,39.59,0,40.16,0,43.21,0,44.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,0,0,0,0,0,61.17,57.82,54.61,51.15,48.14,44.74,42.46,0,40.73,0,39.5,0,39.59,0,40.62,0,42.45,0,45.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2023-09-15,0,0,79.97,0,69.56,61.38,56.05,51.99,50.69,46.17,44.55,40.91,0,38.92,0,37.16,0,37.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,0,0,0,0,0,60.25,0,51.7,48.74,45.05,42.76,40.16,0,38.26,0,36.96,0,36.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,0,69.43,0,56.61,52.99,49.09,46.22,43.28,40.64,0,38.29,0,37.25,0,36.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,0,0,0,73.77,70.02,62.61,58.43,55.29,51.44,48.04,45.43,42.8,0,40.52,0,38.97,0,38.24,0,40.19,0,41.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,0,0,0,0,0,62.1,58.03,54.09,51.08,47.71,45.65,42.54,0,40.23,0,39.09,0,38.59,0,39.58,0,41.03,0,42.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,0,0,0,78.15,0,0,58.03,54.59,51.6,48.75,45.72,42.95,0,40.83,0,39.52,0,38.69,0,39.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,0,0,0,79.94,70.7,66.06,59.41,55.93,52.15,48.93,44.69,41.86,0,39.59,0,38.38,0,38.33,0,39.8,0,0,0,44.88,0,45.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,0,0,0,0,0,0,62.04,55.4,50.47,46.89,42.84,38.73,0,36.24,0,33.92,0,33.99,0,36.3,0,38.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,0,0,0,0,73.78,0,0,0,50.95,47.85,42.76,39.55,0,35.24,0,34.37,0,33.61,0,34.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,0,65.46,0,55.79,51.77,47.09,43.75,40.09,0,36.25,0,33.97,0,35.41,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,0,0,0,79.39,73.79,0,59.39,56.8,52.03,46.8,44.2,39.71,0,36.35,0,34.67,0,34.6,0,35.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,0,0,0,80.95,76.88,66.63,63.25,57.68,52.92,48.26,43.68,39.53,37.66,36.92,34.83,33.51,34.25,33.05,0,36.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,0,0,0,0,78.34,69.72,63.44,57.62,52.74,47.58,41.92,37.48,35.1,33.5,31.49,30.45,29.51,30.86,33.44,33.32,0,0,0,37.88,0,42.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,0,0,0,0,0,70.05,63.96,59.6,54.37,49.29,44.86,40.32,38.07,36.39,34.67,33.25,32.4,31.96,33.38,33.19,33.66,0,0,38.15,0,39.08,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,0,102.18,0,0,82.19,70.27,64.55,57.61,49.31,46.13,42.24,37.39,34.77,32.26,30.99,29.26,28.26,28.16,29.7,30.6,0,35.18,0,37.23,0,39.53,0,41.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.49,56.98,0,0,0,0,0,0,83.72,0,0,0
2023-09-30,0,0,0,0,0,0,63.0,56.19,51.27,46.17,42.95,38.61,35.17,34.15,32.85,31.51,30.73,29.69,27.35,27.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,0,0,0,0,0,75.1,63.74,61.6,57.15,52.8,48.16,43.78,41.38,38.63,36.2,35.68,33.79,33.25,32.02,31.94,30.98,0,0,0,0,38.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,136.16,0,100.79,0,86.78,74.8,69.99,64.5,58.86,51.92,47.68,43.22,42.39,38.7,36.07,34.89,34.17,33.51,33.44,33.58,34.71,35.54,0,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,0,0,0,0,0,72.96,65.08,60.36,54.84,50.57,47.07,44.37,41.79,39.2,36.48,35.24,33.93,32.47,32.48,32.74,32.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,0,0,0,0,90.68,77.33,68.01,0,57.07,53.95,49.26,44.57,42.86,38.84,37.6,35.71,34.11,33.22,32.01,31.71,31.73,32.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,0,117.73,103.51,93.92,91.62,0,0,64.1,55.55,51.81,47.34,42.73,40.5,38.6,36.99,34.64,32.28,31.15,30.44,32.49,33.07,34.24,0,33.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,0,120.01,0,0,0,75.17,68.95,63.96,59.53,52.25,48.4,43.37,41.46,38.25,37.05,34.29,31.54,30.89,30.24,29.51,29.94,30.43,0,0,0,27.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,0,0,103.61,0,0,0,0,65.32,60.6,54.55,48.81,44.19,41.8,41.48,38.77,36.62,35.18,33.88,33.25,32.17,32.08,0,0,32.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,97.53,77.85,73.87,69.86,62.62,56.37,51.03,47.14,44.21,41.14,38.15,36.59,35.61,34.01,32.94,33.24,33.85,34.16,0,0,0,38.93,0,0,0,0,0,41.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,97.83,94.82,79.8,71.3,69.47,63.27,55.82,52.1,46.36,43.14,40.87,38.29,36.42,34.33,33.49,33.3,32.5,32.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,0,0,0,0,96.35,85.35,74.83,68.88,61.9,58.21,53.51,48.13,46.15,42.7,39.73,37.14,35.41,32.93,32.79,32.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,0,0,0,107.86,94.14,80.17,74.29,68.1,65.06,57.79,49.75,43.87,40.8,37.54,35.74,33.53,31.23,29.97,30.09,33.33,33.4,33.88,0,39.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,0,0,111.53,107.7,0,0,72.69,68.83,58.7,55.34,50.86,44.1,40.83,37.65,35.01,31.93,29.41,28.27,31.11,30.8,33.03,0,0,0,0,46.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,0,0,125.59,116.84,104.81,86.98,77.28,67.03,61.9,53.65,49.49,42.84,40.29,36.87,34.93,32.16,29.19,28.67,28.83,30.07,32.21,33.95,0,32.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,0,0,120.8,0,0,0,0,0,64.61,56.83,50.22,43.95,39.55,36.78,34.87,32.08,30.57,30.32,29.12,29.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,0,0,0,116.08,0,0,0,76.02,61.22,59.53,54.59,46.39,44.99,41.41,38.19,34.81,35.61,33.85,33.47,30.74,33.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,0,0,0,151.44,138.52,0,90.67,83.32,79.77,65.6,65.65,57.33,49.33,51.57,49.19,42.98,42.13,41.69,39.95,39.3,39.11,39.35,0,39.69,0,48.25,0,35.67,0,0,0,34.22,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,0,0,0,0,0,0,95.47,93.96,84.04,76.65,68.11,60.11,54.71,52.02,48.23,44.93,41.67,38.73,37.53,36.66,35.16,37.48,0,40.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,0,0,0,0,0,0,99.14,92.63,84.27,76.65,65.74,58.76,53.02,48.06,43.79,41.69,38.44,34.69,34.78,33.34,32.45,33.39,0,40.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,0,0,0,0,0,122.82,112.32,101.8,89.84,82.09,71.11,65.4,58.25,56.69,51.54,44.9,42.71,36.64,34.77,31.02,30.46,30.19,0,33.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,0,0,0,0,0,135.08,128.06,103.73,93.75,86.66,86.11,73.05,66.41,60.59,59.82,53.88,49.79,45.77,39.94,38.51,34.88,33.43,32.97,34.07,35.29,41.6,0,49.5,0,0,0,52.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,0,0,0,0,0,148.93,134.17,111.22,120.57,90.43,82.4,70.35,72.89,68.65,63.55,60.25,46.7,53.81,48.02,45.52,43.94,41.03,40.26,41.38,41.09,41.02,40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,331.87,278.3,234.5,0,0,149.33,0,126.09,124.68,111.26,95.56,85.46,78.48,78.81,65.57,66.33,61.09,56.96,51.98,46.94,47.13,45.01,45.43,46.43,48.69,48.72,0,58.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,461.68,395.67,0,0,279.82,237.63,228.16,188.88,185.54,153.71,164.7,137.69,148.63,136.37,164.48,118.27,112.62,109.13,99.23,95.23,93.28,84.87,75.85,74.34,67.51,62.5,56.63,55.83,0,0,0,55.87,0,0,0,64.1,0,0,0,82.48,0,0,80.6,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,0,0,0,0,304.51,0,237.55,208.01,202.19,193.73,188.13,170.87,152.12,151.32,148.26,151.5,147.91,137.6,128.88,125.05,115.65,100.84,103.6,95.9,88.7,74.42,61.55,63.3,60.37,58.14,57.86,55.46,54.18,50.15,55.04,54.69,53.27,50.51,53.54,49.91,43.23,0,75.31,78.72,0,0,0,0,0,0,0,0,0,0
2023-10-25,0,0,0,0,0,0,0,0,239.46,230.55,235.6,214.35,191.28,176.95,167.28,178.55,181.48,161.96,141.29,129.46,136.47,132.68,120.18,112.93,100.2,98.4,85.23,76.66,70.83,66.53,66.39,60.77,57.47,55.3,53.6,54.9,52.19,52.15,56.4,57.83,59.58,62.68,75.64,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,0,0,0,0,0,0,0,0,351.41,286.98,261.15,0,0,213.61,0,228.56,216.5,221.18,187.02,189.92,179.53,212.06,143.21,150.94,134.35,143.49,105.62,98.71,81.94,72.55,70.92,68.71,59.4,51.28,40.86,35.12,37.39,57.4,59.43,59.99,0,61.8,0,0,0,0,0,0,0,0,0,0,0,0
