date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-05-19,113.07,106.15,96.01,89.61,95.58,83.01,75.18,80.7,76.75,0.0,0.0
2020-05-20,121.17,118.92,110.4,110.2,106.0,77.78,79.16,76.01,90.34,106.24,105.29
