date,96000,98000,100000,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000
2025-05-28,61.98,58.99,54.33,46.98,47.6,0.0,44.32,0.0,42.56,0.0,39.8,0.0,38.17,38.84,40.15,38.99
2025-05-29,75.51,69.38,60.31,49.34,47.08,0.0,45.27,0.0,42.2,0.0,42.19,0.0,45.29,50.99,38.31,35.34
2025-05-30,80.09,81.1,55.49,43.01,33.7,27.18,28.62,24.51,44.22,32.44,45.0,39.88,42.78,55.39,78.35,80.32
