date,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500
2023-08-31,0.0,64.02,59.26,47.77,39.65,0.0,36.04,32.35,32.8,38.85,33.51,32.18,41.79,35.22,36.9
2023-09-01,83.78,68.38,54.53,40.56,33.91,29.88,24.03,22.59,21.78,0.0,41.18,26.74,0.0,0.0,0.0
2023-09-02,0.0,0.0,52.54,0.0,38.69,49.47,22.46,12.78,20.31,0.0,0.0,0.0,0.0,0.0,0.0
