date,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-07,110.38,108.64,99.58,89.18,78.37,72.43,69.16,65.57,70.75,67.49,67.03
2021-12-08,123.85,134.24,101.79,95.95,87.2,72.93,67.94,59.98,58.7,0.0,0.0
