date,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000
2024-03-31,0.0,90.94,85.73,0.0,81.52,0.0,79.12,0.0,75.63,0.0,66.99,68.02,66.62,62.51,63.03,61.46,59.91,62.83,62.45,63.15,67.09
2024-04-01,0.0,90.74,76.05,0.0,72.83,0.0,68.03,0.0,65.55,61.98,60.66,62.91,62.8,56.04,55.87,56.39,54.08,64.44,62.98,84.32,63.98
2024-04-02,103.89,98.61,88.43,76.95,74.37,67.87,58.05,54.01,53.41,62.04,75.39,77.19,58.12,75.55,71.14,75.45,0.0,69.54,71.93,68.47,0.0
