date,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-19,0.0,87.6,79.79,81.25,73.91,73.63,63.3,64.54,64.97,62.35,0.0,0.0,0.0
2020-04-20,117.26,120.8,106.49,91.73,76.11,67.42,90.8,126.74,133.68,122.25,134.45,0.0,264.76
