,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-16,0,0,56.48,55.79,0,53.1,53.27,50.31,51.09,52.38,52.8,51.35,0,0,0,0
2023-04-17,82.29,62.27,51.07,38.46,32.43,36.35,42.31,39.27,45.04,41.42,45.64,67.95,55.31,0,76.67,0.0
