,15000,19000,20000,21000,22000,23000,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,47000,48000,49000
2023-04-27,0,83.2,75.85,71.98,67.03,62.6,60.57,58.25,58.23,55.63,0,54.49,0,53.85,0,53.49,0,51.44,0,51.62,51.23,51.25,51.44,52.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-28,0,78.17,76.32,68.63,64.28,60.71,56.63,55.25,53.15,52.08,0,52.59,0,49.62,0,48.56,0,48.12,0,47.69,46.28,46.81,46.28,47.25,0,49.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.53,109.84,113.67
2023-04-29,0,0,0,69.48,61.1,59.13,56.15,0,52.28,51.49,0,49.23,0,48.9,0,47.89,0,46.82,0,47.42,46.09,46.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,0,0,76.28,0,64.32,62.4,56.9,56.73,0,52.32,0,53.03,0,50.05,0,49.53,0,49.36,0,49.28,49.43,46.84,49.21,0,0,48.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,0,0,74.82,69.72,66.02,60.26,57.13,56.39,54.65,53.27,0,52.09,0,50.76,0,49.57,0,51.39,0,50.97,51.09,51.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,0,0,0,72.61,67.63,64.06,58.8,58.21,56.7,55.5,0,53.52,0,53.27,0,52.11,0,51.21,0,50.42,50.4,49.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,0,84.88,0,72.74,68.7,64.85,60.23,55.94,58.72,54.7,0,53.11,0,52.38,0,50.73,0,47.64,0,49.41,48.78,49.71,48.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,0,0,80.6,70.59,72.06,62.91,57.22,56.32,55.6,52.29,0,52.45,0,51.89,0,50.76,0,50.82,0,49.93,50.0,49.85,51.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05,0,0,0,74.04,69.1,64.24,61.05,58.5,55.71,53.03,0,51.38,0,52.11,0,49.99,0,48.45,0,50.72,49.83,47.42,48.81,50.45,47.62,0,53.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
