date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-21,0.0,107.75,97.34,82.74,75.53,75.58,68.61,63.74,0.0,0.0,0.0,109.94
2020-04-22,131.83,115.42,127.98,130.7,127.89,108.67,85.61,64.9,58.58,76.58,52.29,83.71
