,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-22,96.15,84.23,72.33,73.14,68.25,72.04,86.77,0,0,0,0,0
2021-08-23,117.58,103.61,101.07,81.5,78.55,72.89,62.43,69.67,407.27,0.0,0,0
