date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71500,73000
2024-10-26,61.27,57.95,53.4,48.2,46.07,40.88,37.67,37.43,36.4,34.09,33.5,32.34,32.68,32.63,35.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,86.46,60.42,54.22,63.63,58.77,51.36,56.21,48.36,46.04,46.18,44.58,41.33,40.99,38.36,41.49,42.1,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,82.13,77.49,73.07,67.62,67.99,89.18,93.65,93.94,77.11,67.82,61.24,53.58,53.3,40.91,38.16,36.05,37.14,46.55,80.7
