,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000
2022-06-16,251.27,224.26,203.33,187.37,184.01,166.37,139.57,135.09,117.19,109.25,116.24,0,0,146.96,0
2022-06-17,286.16,207.5,182.87,163.56,129.56,98.41,77.23,67.32,91.46,94.67,0.0,0,0,180.55,0
