date,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,28000
2023-09-03,70.17,60.16,52.88,46.74,40.34,41.94,37.25,32.74,30.87,29.85,0.0
2023-09-04,73.14,61.44,56.76,48.88,42.46,35.91,32.4,28.93,30.34,31.34,54.08
2023-09-05,80.71,100.76,75.82,72.02,51.22,39.37,28.7,22.67,0.0,32.75,0.0
