date,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000
2021-11-29,0.0,94.07,101.66,87.95,84.92,82.08,76.85,73.76,71.05,67.81,62.71,59.01,57.06
2021-11-30,129.12,114.82,111.72,103.74,114.74,98.43,89.84,67.73,70.5,64.85,61.32,61.97,0.0
