date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-05-02,101.46,98.17,84.83,81.89,80.38,74.59,60.51,52.16,50.23,0.0,0.0,0.0,0.0
2020-05-03,122.9,135.87,119.7,109.43,99.47,93.8,60.34,65.5,63.57,58.95,87.42,59.26,111.04
