,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-08-28,67.89,65.29,55.14,44.04,43.28,38.81,36.0,33.42,30.48,29.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,99.17,103.83,64.62,83.95,48.28,74.3,72.81,60.54,66.11,53.54,48.69,45.18,42.58,44.43,39.92,42.02,43.98,0,0,0,0,0,0
2023-08-30,0,0,101.99,87.9,112.54,0,62.87,65.6,75.11,51.31,42.66,40.13,34.5,34.82,41.1,43.68,0,0,0,0,0,0,0
