date,94000,96000,98000,100000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,109000,110000,111000
2025-06-25,66.04,55.7,52.04,44.67,36.75,35.34,34.11,31.31,0.0,31.06,0.0,29.65,0.0,29.13,34.11,30.2,0.0
2025-06-26,84.23,64.77,62.72,53.06,45.59,37.19,36.39,32.47,0.0,29.43,0.0,28.05,0.0,27.16,29.76,33.08,33.48
2025-06-27,0.0,75.03,70.13,69.47,50.46,52.57,39.16,32.05,25.72,21.87,20.04,12.92,19.99,24.59,0.0,0.0,0.0
