date,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-18,92.54,100.04,99.32,74.11,76.05,79.24,70.95,50.29,58.81,70.25,73.38,49.71,64.05
2020-04-19,110.27,107.21,87.63,86.31,80.28,72.49,77.59,25.37,68.44,104.89,0.0,131.28,133.86
