date,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53,58.04,54.12,50.32,51.37,49.38,50.86,46.41
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81,70.26,58.59,59.11,52.09,49.61,46.85,46.44,46.78,47.39
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68,65.84,59.12,58.19,55.64,52.52,51.15,53.15,48.4,48.05
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63,65.58,60.14,61.14,59.62,55.03,56.67,60.73,56.5,52.74,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.04,86.28,84.64,81.07,75.94,69.96,71.1,66.91,67.81,71.06,63.45,75.69,56.62
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.56,80.35,72.92,71.49,66.98,65.68,63.12,60.45,60.61,58.82,33.1,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.57,85.57,79.12,74.31,65.23,62.43,63.42,59.11,58.74,66.15,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,107.6,125.09,124.98,102.28,167.58,190.77,103.91,192.54,175.42,255.63,135.07,180.4,162.68,188.26,205.5,218.7,0.0,379.51,166.94
2020-03-13,236.81,217.21,205.09,207.88,196.2,189.13,182.51,178.59,176.99,184.12,192.21,192.15,209.32,183.68,228.06,227.74,212.33,228.44,194.4,231.17,250.42,262.1,156.04,260.91,0.0
2020-03-14,231.89,219.65,188.7,184.13,171.06,156.73,141.28,156.57,165.58,151.77,190.3,125.46,236.38,253.81,184.42,270.52,198.41,249.22,230.77,0.0,219.52,0.0,300.58,302.51,0.0
2020-03-15,258.54,213.16,223.11,220.39,229.47,203.18,194.92,201.3,178.08,180.26,177.51,194.7,188.21,209.32,218.79,201.42,161.26,143.02,0.0,0.0,0.0,248.55,259.43,213.69,0.0
2020-03-16,283.79,299.86,276.56,255.95,252.79,252.04,232.45,227.82,232.32,227.25,253.46,307.27,320.98,334.53,348.91,178.88,281.0,137.66,427.13,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,284.31,262.61,249.68,233.42,206.21,188.85,188.68,166.04,161.83,156.98,152.01,0.0,0.0,0.0,0.0,250.73,250.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,338.35,321.21,276.88,283.16,252.53,221.97,190.56,161.7,155.05,130.45,201.94,0.0,200.99,0.0,316.1,259.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,312.79,312.86,460.42,476.59,374.96,396.57,276.41,319.99,270.66,209.5,202.13,175.78,185.94,153.02,197.05,500.0,0.0,291.08,0.0,0.0,0.0,0.0,0.0,500.0
