date,76000,78000,80000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,100000
2025-03-02,47.17664,93.76867,84.691368,122.146661,0.0,150.31974400000001,0.0,282.012952,0.0,206.938864,0.0,273.055822,283.88262,341.10133199999996,519.1728850000001,705.1997250000001,941.4475,1089.89226,1831.07496,2073.12512,2499.2817800000003,2981.16378,0.0
2025-03-03,86.19936,121.25149400000001,207.152568,362.29275599999994,0.0,416.502768,0.0,647.473725,0.0,1035.08628,0.0,1505.2651250000001,1732.326,3364.38327,3851.9262,4463.78816,5925.20026,6267.3529499999995,6496.02,8002.098510000001,2543.64435,7852.35341,0.0
2025-03-04,8.725125,17.530522,17.468429999999998,34.941908000000005,52.682261999999994,61.302241,131.444295,104.562564,157.566528,174.45252,306.884445,349.78796000000006,654.730425,1181.83833,1838.2068600000002,1733.29884,6513.20593,8441.509300000002,11161.01,0.0,0.0,12083.0688,16557.62739
