date,78000,80000,82000,84000,85000,86000,87000,88000,89000,89500,90000,90500,91000,91500,92000,93000,98000
2024-11-14,79.502589,89.38188000000001,217.8759,366.774072,610.85514,874.2391,1479.15742,2168.6622500000003,1939.50768,0.0,2005.514775,0.0,3647.308425,0.0,0.0,3532.03812,0.0
2024-11-15,27.480722999999998,9.029278999999999,17.95756,18.275248,18.263794,18.252998,45.713860000000004,54.73431599999999,91.31538,0.0,255.10811199999998,0.0,502.10346999999996,0.0,1095.0802800000001,0.0,0.0
2024-11-16,9.132992999999999,0.0,9.154448,9.100823,9.085802000000001,9.08397,18.115374,27.147672,18.214754000000003,90.46533000000001,271.39599,316.7108,355.03923,592.06368,1803.5566000000001,0.0,10872.74083
