date,75000,80000,85000,88000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,110500,111000,111500,112000,112500,113000,115000
2025-05-01,145.291935,269.59833599999996,578.99202,964.6231,1398.96522,1638.43603,1927.7988,2219.05472,2652.900525,2819.5635700000003,3347.7582150000003,3832.940565,4853.93072,5164.934405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,106.767133,203.79781799999998,410.08527,729.667875,1067.57717,1271.2469899999999,1645.04206,1851.77496,2273.5939799999996,2621.54421,3192.9486600000005,3676.72876,3857.22951,4938.147929999999,5336.05545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,105.84721400000001,192.75574,452.79964500000006,815.7128700000001,1246.18104,1442.1,1730.58426,2117.0547199999996,0.0,0.0,3418.1366699999994,3905.459145,4656.588305,5057.41215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,122.49099199999999,226.39648799999998,612.956825,1085.8380499999998,1606.08503,1980.5114700000004,2314.460855,2607.49335,0.0,3204.63412,3767.7904500000004,4436.74449,4913.557835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,122.27129199999999,235.544375,564.4806000000001,853.1643599999999,1328.78382,1703.19042,1989.5229900000002,2951.882325,3295.3991,3534.6279980000004,3658.85597,4231.66075,4849.80777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,131.40442000000002,191.9235,406.587384,678.14873,1015.0474950000001,1710.495974,1544.67872,1882.614435,2127.7955599999996,2733.45495,0.0,4368.13654,4318.2787499999995,0.0,6279.03342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,68.09761,116.69213999999998,299.98699999999997,486.256,729.676425,876.1347,1396.0704400000002,1362.4093,1841.52712,1995.1731600000003,2508.729822,2871.919105,3490.829481,4899.19056,4811.08122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11107.303860000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,60.80556599999999,102.94133000000001,175.33541599999998,258.1692,320.01148099999995,402.594387,463.30758,566.09432,671.257925,924.7742999999999,932.3968499999999,1185.1162849999998,1540.3328999999999,1648.7308799999998,2006.8038900000001,2369.23506,2781.24975,3295.47232,3964.094365,4329.10926,4862.88226,5234.430545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,41.28022,72.088289,113.497483,185.244858,227.04730400000003,299.478186,390.404286,421.24535700000007,567.6154,617.5698,772.3869,976.574635,1184.667555,1741.33652,1854.5774399999998,2167.82433,2826.013575,2998.44862,3740.761101,4328.3793,5186.945395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,51.635355000000004,51.70688,93.987657,104.50301,167.396384,248.78059199999998,300.178362,313.94169,444.205953,501.28070399999996,575.078405,829.1717600000001,890.9538500000001,1295.644375,1311.242625,1623.4591500000001,1988.07754,2356.67745,2828.38554,3460.5768649999995,4565.49544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,20.753806,41.802904,72.80049700000001,115.04323600000001,176.404665,207.90654,259.9087,303.412326,364.69979,480.69103,572.4899949999999,727.8729500000001,935.83665,1044.9673,1507.02995,1867.8373199999999,1984.4092099999998,2546.595905,3067.54924,3587.6039400000004,4072.42212,4698.9486,5606.95014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,30.707871,51.462585,81.904104,102.81387,184.197546,312.647152,216.389964,356.427995,430.80382799999995,512.50345,909.5255999999998,870.59465,1464.8694600000001,1132.53118,1740.01953,2468.3453999999997,2800.837325,2677.22234,3294.1196800000002,3860.27775,4963.5288,5069.102430000001,4925.11214,6075.409768999999,6738.082155,0.0,0.0,0.0,0.0,0.0,0.0,12366.82101
2025-05-13,31.437338999999998,41.258376000000005,73.353791,83.08092,125.51495999999999,125.21096399999999,176.836907,187.631172,228.98977200000002,251.02991999999998,363.41242,509.18884099999997,592.923747,730.09251,941.54517,1150.77721,1634.1542819999997,2031.14106,2499.0110400000003,2921.2064,3250.51275,0.0,6058.33948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,30.939542999999997,31.216221,72.391816,93.087117,93.155823,103.46648,175.28572499999999,205.8016,196.962512,248.47701599999996,310.75566000000003,414.37824,517.9915,725.1873300000001,930.85389,1241.1385200000002,1654.87104,2117.07108,2534.968695,3105.7305,0.0,0.0,0.0,0.0,6892.793495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,20.53634,20.610872,51.506215,72.323314,123.61954799999998,123.94752,113.797728,195.846832,186.010254,207.64274,279.47808,392.05945199999996,566.4624349999999,671.472685,877.874645,1034.3838,1194.337905,1811.7830500000002,2328.8274,2747.894445,3812.6527899999996,4489.857285,0.0,0.0,0.0,0.0,0.0,0.0,10091.32641,0.0,0.0,11996.508280000002
2025-05-16,10.380726,10.377349,10.349933,51.991535000000006,31.050236999999996,51.910055,52.077125,83.105928,93.311217,114.11930200000002,145.211626,207.3529,258.7506,455.324276,569.21975,828.1661600000001,1138.2923199999998,1604.2425600000001,2121.88243,2586.827,2766.023625,3991.976065,4727.80217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,10.328555000000001,10.318787,51.50781,41.224152000000004,71.943291,61.843548,72.21779599999999,82.61196,82.544584,103.20204,124.15778399999999,206.27464,227.08327400000002,340.508355,485.162952,722.58312,1034.4165,1597.27841,2464.95024,2738.76546,3462.2129400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,10.384916,31.037331,21.293582,31.933991999999996,42.31318,42.588744000000005,63.48113999999999,104.2217,84.72456,74.503576,167.933872,148.26103600000002,179.989846,234.153106,266.10085,372.47959000000003,500.236181,794.219025,1009.5036299999999,1226.037885,1755.98973,2132.496,2821.784925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,10.302063,10.548135,31.657473,31.537298999999997,61.736369999999994,42.289928,42.260332000000005,52.748185,52.90926,73.98534500000001,114.405874,115.950978,126.699564,157.68851999999998,221.79717,316.56474000000003,422.65408,633.04566,897.9682200000001,1319.32925,1743.5988900000002,2376.418275,3725.0501449999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,10.60204,10.461906,10.693663,10.687618,10.546663,10.664972,21.452364000000003,10.654241,31.833332999999996,42.475376000000004,42.758764000000006,53.32486,74.564336,96.118794,138.78891,192.361338,299.26862,438.92275300000006,695.0502,1069.1499000000001,1601.9605499999998,2188.6275600000004,2728.272285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10403.768755000001
2025-05-21,0.0,10.878055000000002,10.857297,10.8688,21.723562,21.72203,21.702108,10.691263000000001,10.866143,21.734460000000002,21.626302,42.719212,43.91958,43.447212,54.28049,75.668334,65.07587399999998,98.72129699999999,120.64698800000001,197.031006,209.56870800000002,459.694746,712.45863,1041.81484,1536.0312800000002,0.0,2192.594,0.0,2799.499395,0.0,0.0,5116.48242
2025-05-22,0.0,0.0,11.047231,11.147109,11.175735000000001,11.057563000000002,11.042693,11.073854,11.126281,22.307436,11.080249,11.095786,11.090677000000001,11.097969,11.104004,11.112164,11.118119,11.108272000000001,11.112589,11.102726,33.325389,44.431268,55.571650000000005,67.010892,111.71638,289.304106,323.971905,502.71939,1223.73108,1229.59584,1454.55505,3190.1993700000003
