date,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-02-06,39.24618,78.44974,100.49275,219.679295,687.6030000000001,919.08805,1291.2623999999998,2250.116455,0.0
2021-02-07,19.135849999999998,19.405150000000003,38.95308,117.06509999999999,448.604995,1353.8952000000002,1770.57675,0.0,5040.99792
