date,7750,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125
2020-03-07,0.0,0.0,0.0,0.0,0.0,4.500395,8.89926,26.704620000000002,40.080825,71.17624,159.96095999999997,209.88696000000002
2020-03-08,8.21072,32.11244,40.3872,116.533455,233.17537000000002,104.11325,243.93018999999998,371.62935,663.32096,428.65870499999994,801.52215,0.0
