date,40000,45000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,62000,64000,66000,85000
2021-03-18,433.98607499999997,858.8045999999999,0.0,1684.5821600000002,2149.3152,2842.5243,0.0,3374.959625,0.0,4260.406675,0.0,5885.779439999999,0.0,0.0,0.0,0.0
2021-03-19,436.89735,757.29979,0.0,1367.08054,1750.8296999999998,2280.14124,0.0,2935.0365,0.0,3551.9148,0.0,4997.750679999999,6423.57274,0.0,0.0,0.0
2021-03-20,378.59146,614.2722600000001,0.0,1169.844,1391.493045,1782.6942,0.0,2742.18633,0.0,3456.887265,0.0,4422.7155,5101.36092,0.0,0.0,0.0
2021-03-21,421.999125,492.91228,0.0,953.1348750000001,1328.20331,1856.7850169999997,0.0,2567.3647549999996,0.0,3416.1560499999996,0.0,4515.80454,0.0,0.0,0.0,0.0
2021-03-22,437.35936,736.453215,0.0,1473.21531,2103.90873,2948.31954,0.0,3962.7252999999996,0.0,5029.41828,0.0,5788.86568,0.0,0.0,0.0,0.0
2021-03-23,435.68496000000005,731.88252,0.0,1369.701,1889.47461,2873.55294,0.0,3907.6012799999994,0.0,4980.32262,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,659.325,1076.580255,1605.16437,2187.721055,2974.884895,4065.7988,0.0,5338.070745000001,0.0,6694.22334,0.0,8240.27688,0.0,0.0,0.0,0.0
2021-03-25,496.73077499999994,1005.58302,1439.14705,2285.33043,3236.49144,4076.535615,0.0,5510.57811,0.0,7158.528990000001,0.0,8256.95992,0.0,11763.636750000001,0.0,0.0
2021-03-26,245.11851,495.3335399999999,766.94296,1068.3570300000001,1589.0013500000002,2202.738,0.0,3333.1113699999996,0.0,6732.39261,0.0,7830.339,0.0,9526.642679999999,0.0,0.0
2021-03-27,195.26885,335.2323,477.50382,620.27801,1006.8685199999999,1570.57908,0.0,2226.555355,0.0,3376.3325999999997,0.0,0.0,0.0,8282.03708,0.0,0.0
2021-03-28,138.15977500000002,330.2115,444.67368,661.6842,996.04746,1794.2632499999997,0.0,2750.8880000000004,0.0,3180.7584650000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,86.55861,230.15724,317.19468,462.24976000000004,634.4016799999999,1124.5962,0.0,1806.9307199999998,0.0,2613.72293,0.0,3691.71136,4790.369100000001,6767.964749999999,0.0,0.0
2021-03-30,58.92839,117.4163,235.25951999999998,293.47685,468.7856,818.97032,885.87105,1231.2449100000001,0.0,2080.12605,0.0,3132.593525,4122.9321,0.0,0.0,0.0
2021-03-31,58.77479,117.85494,206.36672,323.65289,356.28726,730.8041250000001,883.7859,1064.92626,0.0,1877.72128,0.0,2694.8512499999997,0.0,0.0,8072.83431,26006.409
2021-04-01,58.69817,88.29193500000001,206.16039500000002,265.11624,382.88041999999996,588.8164,677.1936000000001,911.4446399999999,0.0,1557.466745,0.0,2555.0716799999996,3846.172445,5846.4096150000005,0.0,0.0
2021-04-02,29.363245,58.86613,147.306975,176.82291,324.838085,440.94854999999995,643.96079,767.52806,0.0,1383.8517849999998,0.0,2470.40304,3732.8221,4800.165300000001,5978.395,24291.46728
2021-04-03,29.477294999999998,87.17208000000001,142.994275,288.4613,400.00163,628.64087,943.08027,1228.1309549999999,0.0,2115.53753,0.0,3590.52372,3249.4169850000003,0.0,8574.105,0.0
2021-04-04,57.85064,87.09459,116.23516000000001,202.287155,261.412965,434.082525,582.3133,787.133025,0.0,1485.0248849999998,0.0,2892.862,0.0,0.0,0.0,0.0
2021-04-05,29.01441,29.570935000000002,29.358259999999998,58.87438,117.3819,205.959985,293.6441,411.94769,0.0,826.1367799999999,0.0,1765.7687999999998,0.0,0.0,0.0,0.0
2021-04-06,0.0,29.07734,28.936435000000003,58.10259,115.6118,202.0802,261.488025,462.24832000000004,611.885295,1129.796655,0.0,2262.89154,4213.89215,5589.4128,0.0,0.0
2021-04-07,0.0,0.0,28.180465,28.248385,195.05101000000002,251.763885,254.01883499999997,508.46409,1124.8102000000001,1639.48745,3102.872355,4050.4394249999996,5630.573,0.0,8460.212075,0.0
2021-04-08,28.155825,0.0,28.507515,28.84558,28.880285,28.924335,28.845950000000002,29.007585,87.102795,290.35735,987.0808600000001,2029.3021,4161.30264,0.0,0.0,0.0
