date,16000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2020-12-17,91.5582,0.0,384.86232,376.21353,654.7460500000001,555.966525,722.101835,975.54618,1195.3196349999998,1205.05605,1519.002735,2091.1144649999997,2224.77408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,69.00348,158.66662,248.98378999999997,347.640045,441.532065,563.35875,638.16984,810.5412000000001,1069.1884499999999,1269.3324,1529.9988750000002,1813.332,0.0,2291.539725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,59.320524999999996,131.950005,203.21715000000003,243.17286000000001,358.26225,460.04019999999997,537.39315,668.5865200000001,894.31875,977.097165,1064.521435,1281.96914,1666.0359300000002,2018.83344,2355.02487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,59.4401,178.2825,234.4237,262.30897,347.90169000000003,482.74015,537.012675,696.865815,953.098245,1150.2000300000002,1422.98787,1534.00195,1896.6097849999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,91.5698,181.93264000000002,255.22177999999997,354.07673,456.1356,539.275415,635.536825,742.23488,949.3558200000001,1202.180929,1402.318005,1712.1850749999999,2162.650455,1943.9207,2162.05224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,91.13052,128.52257,221.553205,364.47679999999997,383.39301,421.85988,570.98622,649.077,789.529675,1052.8884,1251.711145,1487.813255,1604.389275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,58.8556,140.92625999999998,200.196335,268.82216,342.550755,480.75405,589.29378,569.56248,744.831045,790.34208,1345.58724,1263.4760099999999,2042.8107699999998,1807.25036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,70.24965,140.08632,198.260375,367.5496,291.648375,375.83088000000004,501.76248499999997,630.6184800000001,751.52128,934.3556,1135.6391400000002,1312.47088,1619.08155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,36.901485,85.95853000000001,148.12284,159.230435,209.23030500000004,246.2201,316.05678,357.009575,531.52792,676.58164,812.54116,899.6706149999999,1044.714175,1293.975375,1541.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,25.80503,39.784620000000004,75.63083999999999,103.30096,118.81881,142.13232,158.68470000000002,184.85635,278.277825,284.38069,372.45166,492.99718,570.479925,740.4474,829.19482,1063.3235200000001,1345.65183,1482.76744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,13.18519,53.13742,66.452025,105.17628,120.14986499999999,147.07263999999998,170.7121,236.62017,290.59085,270.5114,429.905685,397.31985000000003,554.7534300000001,638.60496,789.7434,1023.57957,1120.05432,1710.03162,1738.01232,1756.5934100000002,1398.37585,2243.1452600000002,2170.560325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12428.73652,0.0
2020-12-28,13.48584,40.331565,0.0,80.48577,80.64153,94.100335,120.99311999999999,136.6949,226.61348500000003,215.19160000000002,269.0259,308.4622,406.233,535.5268,607.999725,791.255195,906.031285,1245.72105,1473.09085,1572.2135400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,0.0,39.419595,40.29813,66.54675,107.14332,133.22545,133.83165000000002,159.49722,163.43094000000002,230.07137000000003,267.34520000000003,282.03357,403.9752,606.12797,648.02256,826.25013,918.8034200000001,1274.99616,1388.1722,2175.4615400000002,0.0,0.0,2643.23346,3020.83824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,41.929305,28.46655,71.86127499999999,70.94095,71.91205000000001,100.33744,115.0874,115.69,158.087325,158.21266999999997,186.80349999999999,202.19521,216.187275,259.87122,345.20124,374.66481,461.42832000000004,630.41088,718.5477500000001,881.086135,1080.89175,1282.6946999999998,1445.3590000000002,1875.5224150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,14.585395,14.52199,29.19692,29.0761,99.075445,72.80755,100.493925,130.92313499999997,156.61822,182.96479499999998,203.66493000000003,217.39935,261.66645,290.2039,363.303375,406.29834000000005,479.28837,551.09481,710.825605,870.2946,947.48355,1432.0451650000002,1706.5908,1989.4728000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,14.61239,14.64156,29.26794,29.0375,43.85742,29.41244,44.053020000000004,87.3813,87.43971,102.34812,73.8101,102.12517,146.02700000000002,190.72651,234.7392,322.22981999999996,367.16987500000005,513.3472750000001,658.8972,928.46784,1012.98072,1220.204995,1701.20106,1873.0931200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,15.39415,0.0,49.103805,31.269080000000002,32.67873,32.55072,15.808430000000001,16.12497,16.113805,15.965015,31.57001,47.044665,16.1311,32.61318,32.74306,94.16721,63.862860000000005,159.0432,158.57045,221.75845999999999,269.023385,391.32875,368.61134,510.18,576.0041399999999,690.5664549999999,1210.4708,1079.35191,1626.35661,2568.4225500000002,2701.5030250000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,16.90186,16.898905,16.915174999999998,16.90718,34.57618,17.05387,32.98847,34.580949999999994,33.1142,17.30821,34.2503,50.48844,98.88543,51.984375,98.63517,99.75141,196.55088,134.76364,212.932785,218.884705,285.41232,303.07113,336.4992,465.5798,659.8076,695.2197,892.91511,1057.9932800000001,976.34068,1638.7069050000002,1880.7286400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,31.076,31.040470000000003,31.09612,31.61312,46.569735,42.88296,15.13739,15.592245000000002,31.10623,147.01225,147.06745,47.478585,79.154225,61.996900000000004,93.81237,154.53844999999998,154.55615,127.02052,169.72142,233.988825,314.3227,303.600905,414.49433999999997,625.4118,635.6412,1038.3877750000001,974.52065,1175.9602699999998,1474.711695,2018.202085,6762.016654999999,0.0,4713.945,0.0,6345.950000000001,0.0,9202.476465,0.0
