date,84000,86000,88000,90000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000
2025-02-12,29.154143999999995,19.516507999999998,29.246022,58.410503999999996,146.042805,156.532624,244.62795,390.657,0.0,586.2333,0.0,880.2398699999999,0.0,1321.333425,0.0,1860.57025,3348.4361400000003
2025-02-13,9.645884,9.644956,19.29163,47.90805,77.170224,96.48127000000001,173.621322,366.438446,0.0,579.4369200000001,0.0,1205.654625,0.0,1787.08261,0.0,0.0,4129.26549
2025-02-14,9.73005,9.702664,9.684591000000001,9.82506,9.730960000000001,9.838046,19.421872,9.719933000000001,19.608248000000003,19.496496,58.43887199999999,87.696792,427.91584000000006,971.1976,590.65494,886.6691099999998,0.0
