date,74000,76000,78000,80000,81000,82000,82500,83000,83500,84000,84500,85000,86000
2025-03-15,25.332344999999997,42.197315,92.28605100000001,160.433511,261.716942,464.22023999999993,0.0,841.4117,0.0,1096.7814,0.0,1603.5724500000001,0.0
2025-03-16,57.440474,99.114384,189.95741399999997,356.05969400000004,660.6141600000001,990.89556,0.0,1486.0499399999999,0.0,1987.11144,0.0,2732.6032800000003,3520.466675
2025-03-17,8.308515,8.409676,8.412531,8.396134,8.405227,25.257179999999998,25.228581,67.21145600000001,168.32472,386.743574,588.86954,803.2706949999999,3518.2214
