date,33000,34000,35000,36000,37000,38000,39000,40000
2022-05-03,18.92818,37.65835,37.79085,151.02076000000002,339.78005999999993,772.229875,1069.6378,0.0
2022-05-04,0.0,0.0,19.46594,19.931160000000002,19.94647,19.894515,39.67139,378.69602999999995
