date,20000,21000,21500,22000,22500,23000,23500,24000,24500
2022-08-02,11.70039,23.07367,46.219680000000004,114.84174999999999,184.89192000000003,392.08239,646.9626800000001,1310.8183000000001,0.0
2022-08-03,11.386085,11.411055000000001,11.685770000000002,11.415015,102.45500999999999,318.69362,662.44526,505.85543999999993,966.42043
