date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68500,69500,70000,71000,72000,73000,74000,75000,76000,77000
2024-06-15,13.217362,26.417212,46.228196,66.0992,79.40086799999999,119.18771999999998,132.41624,178.777908,278.175702,430.103505,596.03328,990.9465,1321.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,6.654098,6.654208000000001,19.960739999999998,26.657112,19.988622,33.353975,46.632565,119.721492,133.2823,206.50494999999998,366.499815,500.39295,931.2207800000001,1100.791725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,6.523373,13.311086,6.628828,6.595822,26.705884000000005,6.687963000000001,6.648689,13.328684,26.643404,46.514993000000004,99.72861,232.72497500000003,466.5717000000001,869.17818,1705.88268,3466.442175,4025.1514899999997,5075.939329999999,5912.8837300000005,6184.53705,7184.974275,8190.33285,9190.083375,10192.637924999999
