date,17000,18000,18500,19000,19500,19750,20000,20500
2022-09-05,9.869825,9.917415000000002,29.663865,59.351549999999996,148.656375,237.55919999999998,386.028825,837.6643750000001
2022-09-06,0.0,18.787419999999997,93.93745000000001,226.36728,660.21795,941.149,1105.767,1519.0632
