date,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500
2020-06-04,33.73202,34.203155,43.4295,44.02764,86.73650999999998,0.0,88.03044,139.910065,142.00546,231.4836,269.08035,347.66073,455.266155,607.01968,0.0,0.0
2020-06-05,19.36976,24.2544,38.87292,0.0,62.81938,62.98376499999999,77.31872,106.19927999999999,154.30607999999998,202.46877000000003,279.26855000000006,335.77125,452.44221000000005,601.5326799999999,0.0,0.0
2020-06-06,19.313299999999998,24.14835,33.88077,47.84255,43.68631499999999,67.2042,82.1644,96.8133,130.32711,178.634335,254.502025,319.89309,482.2925,0.0,0.0,0.0
2020-06-07,19.523220000000002,24.03715,33.06345,33.612215,43.955999999999996,58.46352,73.048275,97.5117,136.25808,219.06741,247.68710999999996,293.4354,443.357005,0.0,0.0,0.0
2020-06-08,14.569515,19.36392,24.23,33.957,43.82073,48.499399999999994,63.09108,72.87367499999999,106.63960999999999,155.23728,199.393045,267.91435,375.08009,475.280115,0.0,0.0
2020-06-09,14.600055000000001,14.56809,19.447200000000002,34.340075000000006,38.873239999999996,48.94035,63.20444,77.80064,102.623955,141.10472000000001,171.954825,249.42977999999997,390.2588,618.7581749999999,0.0,0.0
2020-06-10,14.821964999999999,24.361774999999998,19.79786,24.7095,34.164375,39.54824,58.551359999999995,64.09494,78.97656,108.87899,158.03264000000001,227.16548,315.83552000000003,434.65971999999994,0.0,0.0
2020-06-11,18.68294,14.27139,32.57135,37.124120000000005,51.02592,65.22313,83.69271,129.73114,153.791055,227.72970500000002,312.534565,456.27575,617.4152600000001,776.15458,811.0938000000001,0.0
2020-06-12,9.38577,9.40939,14.234685000000002,18.93024,32.888799999999996,32.95404,42.538275,56.715720000000005,93.8715,127.82259,170.22006,288.53640499999995,484.08455000000004,671.7303449999999,0.0,0.0
2020-06-13,4.732785,4.704890000000001,9.424629999999999,14.09739,14.186280000000002,23.5992,33.11434,52.03682,61.275045,94.8565,156.07251000000002,246.06763999999998,406.94469,572.56111,0.0,0.0
2020-06-14,4.736415,14.07045,9.32699,18.77396,23.124525,32.450705,46.364250000000006,46.7574,79.28154,139.40714999999997,205.37131999999997,370.7,512.3920999999999,0.0,829.1351199999999,0.0
2020-06-15,4.598925,4.670025,4.72328,9.34367,40.26555,23.428075,28.3122,28.41873,51.93682999999999,80.19809500000001,136.954385,194.46812500000001,459.31669,879.8667350000001,1281.04422,0.0
2020-06-16,0.0,4.706405,4.762345000000001,4.759665,9.53024,9.53225,14.264819999999999,33.0883,33.33253,47.620200000000004,113.54184,156.953775,328.36755,0.0,689.17752,985.1968349999999
2020-06-17,0.0,4.701345000000001,4.736665,4.701895,4.725770000000001,4.7047,4.712470000000001,9.4278,18.84862,23.648325,47.2809,132.38148,434.81313,555.7776399999999,0.0,1218.56331
2020-06-18,0.0,0.0,0.0,0.0,0.0,4.695390000000001,4.71219,9.29684,4.66967,9.40056,14.09937,136.12919,437.63156999999995,597.150825,0.0,0.0
